projectID|name|shortName|SME|activityType|city|country|organizationURL|contactForm|order|role|ecContribution
101192913|ITA-SUOMEN YLIOPISTO|UNIVERSITY OF EASTERN FINLAND (UEF)|False|HES|KUOPIO|FI|http://www.uef.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/991207984/101192913|3|participant|624920.0
101192913|UNIVERSITE DE FRIBOURG|UNIFR|False|HES|FRIBOURG|CH|http://www.unifr.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999855728/101192913|8|associatedPartner|
101147517|ZABALA BRUSSELS|ZABALA BRUSSELS|True|PRC|Bruxelles / Brussel|BE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/908114874/101147517|8|participant|233125.0
101147517|ZABALA INNOVATION CONSULTING SA|ZABALA|False|PRC|MUTILVA ALTA NAVARRA|ES|https://www.zabala.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996410094/101147517|8|thirdParty|0.0
101147517|ROCKPORE AS|ROCKPORE|True|PRC|TONSBERG|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/881183891/101147517|4|participant|449375.0
101147517|SIEMENS GAMESA RENEWABLE ENERGY AS|SGRE-DK|False|PRC|BRANDE|DK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/986360215/101147517|3|participant|518500.0
101147517|GEROSION EHF||True|PRC|Reykjavik|IS||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/917484395/101147517|5|participant|250312.5
101147517|LIFE CYCLE ENGINEERING SPA|LCE|True|PRC|CASTELLAMONTE TO|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/951577179/101147517|7|participant|265875.0
101147517|SINTEF AS|SINTEF|False|REC|Trondheim|NO|http://www.sintef.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/910945140/101147517|1|coordinator|1027250.0
101147517|ACCIONA CONSTRUCCION SA||False|PRC|MADRID|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999812854/101147517|6|participant|380000.0
101147517|AALBORG UNIVERSITET|AAU|False|HES|AALBORG|DK|http://www.aau.dk|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999904034/101147517|2|participant|875225.0
101184989|THE UNIVERSITY OF EXETER|UNEXE|False|HES|Exeter|UK|http://www.exeter.ac.uk/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999864555/101184989|12|participant|900000.0
101184989|UNIVERSITEIT ANTWERPEN|UANTWERPEN|False|HES|Antwerpen|BE|http://www.ua.ac.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999902870/101184989|17|participant|210000.0
101184989|LUDWIG-MAXIMILIANS-UNIVERSITAET MUENCHEN|LMU MUENCHEN|False|HES|MUNCHEN|DE|http://www.uni-muenchen.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978433/101184989|10|participant|429265.0
101184989|STICHTING VU||False|HES|Amsterdam|NL|http://www.vu.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/954530344/101184989|19|associatedPartner|
101184989|GAMMA REMOTE SENSING RESEARCH AND CONSULTING AG|GAMMA|True|PRC|Gumligen|CH|http://www.gamma-rs.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998059288/101184989|20|associatedPartner|
101184989|UNIVERSITA DEGLI STUDI DI FIRENZE|UNIFI|False|HES|Florence|IT|http://www.unifi.it/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999895789/101184989|5|participant|450437.5
101184989|SCIENCE PARTNERS|SCIENCE PARTNERS|True|PRC|Paris|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/905669116/101184989|14|participant|888750.0
101184989|UNIVERSITAET LEIPZIG|ULEI|False|HES|Leipzig|DE|http://www.uni-Ieipzig.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999854564/101184989|15|participant|318500.0
101184989|LUONNONVARAKESKUS|LUKE - NATURAL RESOURCES INSTITUTE FINLAND|False|REC|Helsinki|FI|http://www.luke.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/934887262/101184989|8|participant|570106.25
101184989|POTSDAM-INSTITUT FUR KLIMAFOLGENFORSCHUNG EV|PIK|False|REC|POTSDAM|DE|http://www.pik-potsdam.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999464042/101184989|18|participant|209980.0
101184989|GFZ HELMHOLTZ-ZENTRUM FUR GEOFORSCHUNG|GFZ|False|REC|POTSDAM|DE|http://www.gfz-potsdam.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999994341/101184989|6|participant|850000.0
101184989|SVERIGES LANTBRUKSUNIVERSITET|SWEDISH UNIVERSITY OF AGRICULTURAL SCIENCES|False|HES|Uppsala|SE|http://www.slu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999887350/101184989|1|coordinator|1000646.25
101184989|CICERO SENTER FOR KLIMAFORSKNING|CICERO|False|REC|Oslo|NO|http://www.cicero.uio.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998157161/101184989|9|participant|679375.0
101184989|KARLSRUHER INSTITUT FUER TECHNOLOGIE|KIT|False|HES|Karlsruhe|DE|https://www.kit.edu|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/990797674/101184989|11|participant|551692.5
101184989|INTERNATIONALES INSTITUT FUER ANGEWANDTE SYSTEMANALYSE|IIASA|False|REC|Laxenburg|AT|http://www.iiasa.ac.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999452596/101184989|13|participant|215000.0
101184989|EIDGENOESSISCHE TECHNISCHE HOCHSCHULE ZUERICH|ETH Zürich|False|HES|Zuerich|CH|https://www.ethz.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979015/101184989|21|associatedPartner|
101184989|UNIVERSITAT ZURICH|UZH|False|HES|Zurich|CH|http://www.uzh.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999976396/101184989|22|associatedPartner|
101184989|WAGENINGEN UNIVERSITY|WU|False|HES|Wageningen|NL|http://www.wageningenur.nl/nl.htm|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999981634/101184989|4|participant|399625.0
101184989|MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV|MPG|False|REC|MUNCHEN|DE|http://www.mpg.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990267/101184989|7|participant|760000.0
101184989|FONDAZIONE CENTRO EURO-MEDITERRANEOSUI CAMBIAMENTI CLIMATICI|FONDAZIONE CMCC|False|REC|LECCE|IT|http://www.cmcc.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999419422/101184989|16|participant|230000.0
101184989|UNIVERSITE DE VERSAILLES SAINT-QUENTIN EN YVELINES||False|HES|VERSAILLES|FR|http://www.uvsq.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999837104/101184989|2|participant|879937.5
101184989|STICHTING WAGENINGEN RESEARCH|WR|False|REC|Wageningen|NL|https://www.wur.nl/en/research-results/research-institutes/food-safety-research.htm|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999547365/101184989|3|participant|456531.25
101172911|KUNGLIGA TEKNISKA HOEGSKOLAN|KTH|False|HES|STOCKHOLM|SE|http://www.kth.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990946/101172911|3|participant|503250.0
101172911|STICHTING VU||False|HES|Amsterdam|NL|http://www.vu.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/954530344/101172911|5|participant|415000.0
101172911|UNIVERSITEIT TWENTE|UNIVERSITEIT TWENTE|False|HES|Enschede|NL|http://www.utwente.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999900833/101172911|6|participant|355000.0
101172911|NANTES UNIVERSITE||False|HES|Nantes|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/888458988/101172911|2|participant|601556.5
101172911|ERDYN CONSULTANTS SAS||True|PRC|PARIS|FR|http://www.erdyn.fr/fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998812493/101172911|8|participant|234125.0
101172911|ABO AKADEMI|Åbo Akademi University|False|HES|ABO|FI|http://www.abo.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999903355/101172911|4|participant|449375.0
101172911|TURUN YLIOPISTO|UNIVERSITY OF TURKU|False|HES|Turku|FI|http://www.utu.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999903064/101172911|1|coordinator|1203230.0
101172911|LAPPEENRANNAN-LAHDEN TEKNILLINEN YLIOPISTO LUT|LUT University|False|HES|Lappeenranta|FI|http://www.lut.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999591209/101172911|7|participant|254375.0
101138319|KUNGLIGA TEKNISKA HOEGSKOLAN|KTH|False|HES|STOCKHOLM|SE|http://www.kth.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999990946/101138319|9|participant|368012.5
101138319|UNIVERSITA' DEGLI STUDI DI BERGAMO||False|HES|BERGAMO|IT|http://www.unibg.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999595380/101138319|2|participant|335625.0
101138319|SAFRAN SA||False|PRC|PARIS 15|FR|https://www.safran-group.com/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999964659/101138319|10|participant|120805.96
101138319|UNIVERSITE CATHOLIQUE DE LOUVAIN|UCLouvain|False|HES|LOUVAIN LA NEUVE|BE|http://www.uclouvain.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999980664/101138319|11|participant|349687.5
101138319|OFFICE NATIONAL D'ETUDES ET DE RECHERCHES AEROSPATIALES|ONERA|False|REC|Palaiseau|FR|https://www.onera.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999994438/101138319|1|coordinator|769930.0
101138319|DEUTSCHES ZENTRUM FUR LUFT - UND RAUMFAHRT EV|DLR|False|REC|KOLN|DE|https://www.dlr.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999981731/101138319|3|participant|373475.0
101138319|UNIVERSITA DI PISA|UNIPI|False|HES|PISA|IT|https://www.unipi.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999862712/101138319|12|participant|302500.0
101138319|CENTRE EUROPEEN DE RECHERCHE ET DEFORMATION AVANCEE EN CALCUL SCIENTIFIQUE|CERFACS|False|PRC|TOULOUSE CEDEX|FR|http://www.cerfacs.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999940118/101138319|8|participant|369000.0
101138319|DASSAULT AVIATION||False|PRC|PARIS|FR|https://www.dassault-aviation.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999957675/101138319|4|participant|392380.0
101138319|CENTRE DE RECHERCHE EN AERONAUTIQUE ASBL - CENAERO|CENAERO|True|REC|Gosselies|BE|http://www.cenaero.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999814018/101138319|7|participant|388312.5
101138319|ERDYN CONSULTANTS SAS||True|PRC|PARIS|FR|http://www.erdyn.fr/fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998812493/101138319|5|participant|250000.0
101138319|ROLLS-ROYCE PLC||False|PRC|London|UK|https://www.rolls-royce.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999945356/101138319|14|associatedPartner|
101138319|UNIVERSIDAD POLITECNICA DE MADRID|UPM|False|HES|MADRID|ES|http://www.upm.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974844/101138319|13|participant|298375.0
101138319|BARCELONA SUPERCOMPUTING CENTER CENTRO NACIONAL DE SUPERCOMPUTACION|BSC CNS|False|REC|BARCELONA|ES|http://www.bsc.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999655520/101138319|6|participant|312500.0
101191315|UNIVERSITETET I TROMSOE - NORGES ARKTISKE UNIVERSITET|UiT|False|HES|Tromso|NO|http://uit.no/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999874643/101191315|3|participant|0.0
101191315|BIO BOX GUATEMALA ONG DE INVESTIGACIÓN, SERVICIOS Y DE MEDIO AMBIENTE|BioBox Guatemala|False|REC|San Lucas Sacatepequez|GT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/878104626/101191315|6|participant|299687.5
101191315|CHIP NANOIMAGING AS||False|PRC|Troms|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/894066073/101191315|9|participant|448750.0
101191315|LUNDS UNIVERSITET||False|HES|Lund|SE|http://www.lu.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999901318/101191315|5|participant|249750.0
101191315|THE CURATORS OF THE UNIVERSITY OF MISSOURI|UM|False|HES|Columbia|US|http://www.mst.edu/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/985250438/101191315|15|associatedPartner|
101191315|REACT4LIFE SPA|R4L|True|PRC|Genova|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/915816383/101191315|7|participant|428000.0
101191315|NATIONAL INSTITUTE OF BIOMEDICAL GENOMICS||False|PUB|Kalyani|IN||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/901109534/101191315|10|associatedPartner|
101191315|JUSTUS-LIEBIG-UNIVERSITAET GIESSEN|JLU|False|HES|GIESSEN|DE|http://www.uni-giessen.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999840111/101191315|4|participant|449375.0
101191315|DEVKI DEVI FOUNDATION SOCIETY||False|REC|New Delhi|IN|https://www.maxhealthcare.in|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/968014411/101191315|13|associatedPartner|
101191315|STICHTING AMSTERDAM UMC||False|REC|Amsterdam|NL|http://www.vumc.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/919322739/101191315|2|participant|1016650.0
101191315|Regional Centre for Biotechnology||False|PRC|Faridabad|IN||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/879402486/101191315|11|associatedPartner|
101191315|MANIPAL ACADEMY OF HIGHER EDUCATION|MAHE|False|HES|Manipal|IN||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/984948186/101191315|12|associatedPartner|
101191315|UNIVERSITETET I OSLO|UNIVERSITY OF OSLO|False|HES|Oslo|NO|http://www.uio.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999975814/101191315|16|participant|831347.5
101191315|KAROLINSKA INSTITUTET|KAROLINSKA INSTITUTE|False|HES|STOCKHOLM|SE|http://www.ki.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999978530/101191315|1|coordinator|3826432.5
101191315|Artemis Medicare Services Ltd.|Artemis Hospital|False|REC|Gurugram|IN||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/879550314/101191315|14|associatedPartner|
101191315|OLINK PROTEOMICS AB|OLINK PROTEOMICS|False|PRC|UPPSALA|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/919441273/101191315|8|participant|450000.0
101191791|HELSINGIN YLIOPISTO||False|HES|HELSINGIN YLIOPISTO|FI|http://www.helsinki.fi/university/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999994535/101191791|2|participant|2422138.75
101191791|THE UNIVERSITY OF QUEENSLAND|THE UNIVERSITY OF QUEENSLAND|False|HES|Brisbane|AU|http://www.uq.edu.au|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999881724/101191791|5|associatedPartner|
101191791|UNIVERSITATSKLINIKUM BONN|UKB|False|HES|BONN|DE|http://www.ukbonn.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999867465/101191791|4|participant|822212.5
101191791|UNIVERSITA DEGLI STUDI DI PADOVA|UNIPD|False|HES|PADOVA|IT|http://www.unipd.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999995602/101191791|3|participant|1574000.0
101191791|UNIVERSITY OF MELBOURNE|UOM|False|HES|MELBOURNE|AU|http://www.unimelb.edu.au|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999658818/101191791|6|associatedPartner|
101191791|ERASMUS UNIVERSITAIR MEDISCH CENTRUM ROTTERDAM|ERASMUS MC|False|HES|Rotterdam|NL|http://www.erasmusmc.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988424/101191791|1|coordinator|2886970.5
101189992|AIRBUS DEFENCE AND SPACE GMBH||False|PRC|Taufkirchen|DE|https://www.airbus-group.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991819/101189992|3|participant|125063.49
101189992|AIRBUS DEFENCE AND SPACE SAS||False|PRC|TOULOUSE CEDEX|FR|http://www.astrium.eads.net|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999809265/101189992|2|participant|149989.42
101189992|POLITECNICO DI TORINO|POLITO|False|HES|Torino|IT|https://www.polito.it|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977754/101189992|5|participant|161250.0
